NIST Atomic Spectra Database Lines Data
Mo : 3026 Lines of Data Found  Example of how to reference these results:
Ralchenko, Yu., Kramida, A.E., Reader, J., and NIST ASD Team (2011). NIST Atomic 
Spectra Database (ver. 4.1.0), [Online]. Available: http://physics.nist.gov/asd 
[2012, June 26]. National Institute of Standards and Technology, Gaithersburg, 
MD.  
Wavelength in: vacuum 
Highest relative intensity: 300000000 

Query NIST Bibliographic Databases for 
Mo (new window) 
Mo Energy Levels  
Mo Line Wavelengths and Classification  
Mo Transition Probabilities  

--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |          Observed  |            Ritz    |      Rel. |    Aki    | Acc. |               Ei           Ek               |                Configurations                  |          Terms          |   Ji   Jk   | gi   gk |Type|    TP  |    Line  |
          |         Wavelength |         Wavelength |      Int. |    s^-1   |      |              (eV)         (eV)              |                                                |                         |             |         |    |   Ref. |    Ref.  |
          |          Vac (nm)  |          Vac (nm)  |      (?)  |           |      |                                             |                                                |                         |             |         |    |        |          |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Mo XXXIII |        0.332       |        0.33*       |         2 |           |      |        0.00          -      3732            |               2s2.2p6 - 2s2.2p5.5d             |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XXXIII |        0.342       |        0.34*       |         4 |           |      |        0.00          -      3620            |               2s2.2p6 - 2s2.2p5.5d             |        1S  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XLII   |                    |        0.3547687   |           |           |      |   [18389.6401]       -    [21884.4296]      |                    2s - 3p                     |        2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo XXXIII |        0.3636      |        0.36*       |         7 |           |      |        0.00          -      3410            |               2s2.2p6 - 2s2.2p5.4d             |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XLI    |                    |        0.3654271   |           |           |      |   [17850.2568]       -    [21243.1140]      |                 1s.2s - 1s.3p                  |        3S  - 3P*        |    1 - 2    |  3 - 5  |    |        |  L11926  |
Mo XXXIII |        0.3684      |        0.368*      |        12 |           |      |        0.00          -      3364.9          |               2s2.2p6 - 2s2.2p5.4d             |        1S  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XLII   |                    |        0.3688025   |           |           |      |   [18536.7114]       -    [21898.5155]      |                    2p - 3d                     |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XLI    |                    |        0.3695959   |           |           |      |   [17850.2568]       -    [21204.8450]      |                 1s.2s - 1s.3p                  |        3S  - 3P*        |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo XLI    |                    |        0.370656    |           |           |      |   [17905.5761]       -    [21250.568]       |                 1s.2p - 1s.3d                  |        3P* - 3D         |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XLI    |                    |        0.370814    |           |           |      |   [17907.0032]       -    [21250.568]       |                 1s.2p - 1s.3d                  |        3P* - 3D         |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo XLI    |                    |        0.370882    |           |           |      |   [17907.0032]       -    [21249.960]       |                 1s.2p - 1s.3d                  |        3P* - 3D         |    1 - 2    |  3 - 5  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XLI    |                    |        0.3709635   |           |           |      |   [17908.438]        -    [21250.6584]      |                 1s.2s - 1s.3p                  |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XXXIII |        0.3763      |        0.376*      |         1 |           |      |        0.00          -      3294.3          |               2s2.2p6 - 2s2.2p5.4s             |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XLI    |                    |        0.3777379   |           |           |      |   [17907.0032]       -    [21189.2838]      |                 1s.2p - 1s.3s                  |        3P* - 3S         |    1 - 1    |  3 - 3  |    |        |  L11926  |
Mo XL     |                    |        0.3793814   |           |           |      |        0.00          -     [3268.062]       |                1s2.2s - 1s2.3p                 |        2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo XXXIII |        0.3809      |        0.381*      |         2 |           |      |        0.00          -      3254.6          |               2s2.2p6 - 2s2.2p5.4s             |        1S  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XL     |                    |        0.3837556   |           |           |      |        0.00          -     [3230.8110]      |                1s2.2s - 1s2.3p                 |        2S  - 2P*        |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo XLI    |                    |        0.384180    |           |           |      |   [18035.4892]       -    [21262.731]       |                 1s.2p - 1s.3d                  |        3P* - 3D         |    2 - 3    |  5 - 7  |    |        |  L11926  |
Mo XLI    |                    |        0.385706    |           |           |      |   [18035.4892]       -    [21249.960]       |                 1s.2p - 1s.3d                  |        3P* - 3D         |    2 - 2    |  5 - 5  |    |        |  L11926  |
Mo XL     |                    |        0.3886151   |           |           |      |       86.1021        -     [3276.5128]      |                1s2.2p - 1s2.3d                 |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo XLI    |                    |        0.3931270   |           |           |      |   [18035.4892]       -    [21189.2838]      |                 1s.2p - 1s.3s                  |        3P* - 3S         |    2 - 1    |  5 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XLI    |                    |        0.3946071   |           |           |      |   [18062.736]        -    [21204.7012]      |                 1s.2p - 1s.3s                  |        1P* - 1S         |    1 - 0    |  3 - 1  |    |        |  L11926  |
Mo XL     |                    |        0.3972630   |           |           |      |       86.1021        -     [3207.062]       |                1s2.2p - 1s2.3s                 |        2P* - 2S         |  1/2 - 1/2  |  2 - 2  |    |        |  L11926  |
Mo XL     |                    |        0.4030462   |           |           |      |      211.9706        -     [3288.1488]      |                1s2.2p - 1s2.3d                 |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XL     |                    |        0.4045765   |           |           |      |      211.9706        -     [3276.5128]      |                1s2.2p - 1s2.3d                 |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo XL     |                    |        0.4139580   |           |           |      |      211.9706        -     [3207.062]       |                1s2.2p - 1s2.3s                 |        2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XXXIII |        0.44184     |        0.4418*     |         4 |           |      |        0.00          -      2806.13         |               2s2.2p6 - 2s.2p6.3p              |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XXXIII |        0.44653     |        0.4465*     |         5 |           |      |        0.00          -      2776.63         |               2s2.2p6 - 2s.2p6.3p              |        1S  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XXXIV  |        0.4472      |        0.4472*     |           |           |      |        0.00          -      2772.41         |               2s2.2p5 - 2s2.2p4.(1D).3d        |        2P* - 2P         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo XXXIV  |        0.4480      |        0.4480*     |           |           |      |        0.00          -      2767.45         |               2s2.2p5 - 2s2.2p4.(1D).3d        |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo XXXIV  |        0.4493      |        0.4493*     |           |           |      |      109.888         -      2869.37         |               2s2.2p5 - 2s2.2p4.(1S).3d        |        2P* - 2D         |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XXXIV  |        0.4503      |        0.4503*     |           |           |      |        0.00          -      2753.32         |               2s2.2p5 - 2s2.2p4.(1D).3d        |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XXXIV  |        0.4506      |        0.4506*     |           |           |      |        0.00          -      2751.58         |               2s2.2p5 - 2s2.2p4.(1D).3d        |        2P* - 2P         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo XXXIV  |        0.4506      |        0.4506*     |           |           |      |        0.00          -      2751.58         |               2s2.2p5 - 2s2.2p4.(1D).3d        |        2P* - 2F         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XXXIV  |        0.4512      |        0.4512*     |           |           |      |        0.00          -      2747.86         |               2s2.2p5 - 2s2.2p4.(1D).3d        |        2P* - 2S         |  3/2 - 1/2  |  4 - 2  |    |        |  L11926  |
Mo XXXIV  |        0.4521      |        0.4521*     |           |           |      |        0.00          -      2742.41         |               2s2.2p5 - 2s2.2p4.(3P).3d        |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XXXIV  |        0.4536      |        0.4536*     |           |           |      |        0.00          -      2733.36         |               2s2.2p5 - 2s2.2p4.(3P).3d        |        2P* - 2F         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
Mo XXXIV  |        0.4550      |        0.4550*     |           |           |      |        0.00          -      2724.92         |               2s2.2p5 - 2s2.2p4.(3P).3d        |        2P* - 2D         |  3/2 - 3/2  |  4 - 4  |    |        |  L11926  |
Mo XXXIII |        0.46325     |        0.4632*     |         8 |           |      |        0.00          -      2676.45         |               2s2.2p6 - 2s2.2p5.3d             |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XXXIII |        0.48044     |        0.4804*     |        10 |           |      |        0.00          -      2580.61         |               2s2.2p6 - 2s2.2p5.3d             |        1S  - 3D*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XXXIII |        0.48516     |        0.4852*     |         7 |           |      |        0.00          -      2555.56         |               2s2.2p6 - 2s2.2p5.3d             |        1S  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
          |                    |                    |           |           |      |                                             |                                                |                         |             |         |    |        |          |
Mo XXXIII |        0.49828     |        0.4983*     |         6 |           |      |        0.00          -      2488.24         |               2s2.2p6 - 2s2.2p5.3s             |        1S  - 1P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XXXIII |        0.52069     |        0.5207*     |         9 |           |      |        0.00          -      2381.12         |               2s2.2p6 - 2s2.2p5.3s             |        1S  - 3P*        |    0 - 1    |  1 - 3  |    |        |  L11926  |
Mo XLII   |                    |        0.702448    |           |           |      |   [21840.7835]       -    [23605.8125]      |                    3s - 5p                     |        2S  - 2P*        |  1/2 - 3/2  |  2 - 4  |    |        |  L11926  |
Mo XLII   |                    |        0.718986    |           |           |      |   [21884.4296]       -    [23608.8613]      |                    3p - 5d                     |        2P* - 2D         |  3/2 - 5/2  |  4 - 6  |    |        |  L11926  |
